74460;US;35.52905;-77.40108
74461;US;36.39571;-76.9319
74462;US;35.63344;-82.58207
74463;US;34.2885;-77.9211
74464;US;34.2085;-77.79637
74465;US;36.13458;-80.65951
74466;US;36.40403;-79.33613
74467;US;36.02487;-78.47444
74468;US;35.82432;-78.31472
74469;US;39.42845;-74.49571
74470;US;39.56095;-75.36242
74471;US;39.86317;-75.006
74472;US;39.36428;-74.42293
74473;US;39.89095;-75.07295
74474;US;39.8965;-75.08767
74475;US;39.10122;-74.71766
74476;US;39.75318;-74.22292
74477;US;39.86484;-75.05517
74478;US;39.55928;-74.2432
74479;US;39.66984;-74.23181
74480;US;39.93901;-74.19292
74481;US;39.754;-75.35741
74482;US;39.86761;-75.09462
74483;US;39.79123;-74.92905
74484;US;39.80234;-75.06406
74485;US;39.41012;-74.36459
74486;US;39.42734;-75.23408
74487;US;39.87817;-75.12073
74488;US;39.87428;-75.11962
74489;US;39.97261;-74.58293
74490;US;39.51373;-74.92462
74491;US;39.92595;-75.11962
74492;US;39.08261;-74.82378
74493;US;38.93511;-74.90601
74494;US;39.71122;-75.4702
74495;US;39.95234;-74.39987
74496;US;39.93484;-75.03073
74497;US;39.93595;-75.00906
74498;US;39.73234;-74.881
74499;US;39.99678;-74.99267
74500;US;39.66011;-75.09212
74501;US;39.8115;-74.98294
74502;US;39.59567;-74.88156
74503;US;39.91817;-75.07128
74504;US;39.94262;-74.54404
74505;US;39.94817;-74.3607
74506;US;39.99123;-74.06375
74507;US;39.95567;-74.0743
74508;US;39.84845;-74.99572
74509;US;39.52873;-74.64794
74510;US;39.91372;-75.01045
74511;US;39.59511;-75.17018
74512;US;39.57651;-74.71683
74513;US;38.98776;-74.9017
74514;US;39.41206;-74.74239
74515;US;39.38178;-75.21991
74516;US;39.60206;-74.84267
74517;US;39.83984;-74.19014
74518;US;39.83817;-74.96489
74519;US;39.82511;-75.28352
74520;US;39.70289;-75.11184
74521;US;39.83956;-75.07351
74522;US;39.89178;-75.11629
74523;US;39.92789;-75.03878
74524;US;39.89706;-74.95572
74525;US;39.87734;-75.06462
74526;US;39.8915;-75.03767
74527;US;39.63651;-74.80239
74528;US;39.94595;-74.25403
74529;US;39.94206;-74.14986
74530;US;39.7765;-74.86238
74531;US;39.92372;-74.98795
74532;US;39.33956;-75.0299
74533;US;39.9704;-74.06875
74534;US;39.8665;-75.02823
74535;US;39.82011;-75.00628
74536;US;39.89234;-74.7021
74537;US;39.82428;-74.99767
74538;US;39.33984;-74.57516
74539;US;39.94984;-74.66071
74540;US;39.85456;-75.03906
74541;US;39.6954;-74.25875
74542;US;39.95261;-74.99239
74543;US;39.32789;-74.50349
74544;US;39.89122;-74.92183
74545;US;39.45234;-74.72766
74546;US;39.85845;-74.80294
74547;US;39.40206;-75.03934
74548;US;39.87845;-75.09267
74549;US;39.99289;-74.78766
74550;US;39.934;-74.891
74551;US;39.73928;-75.22407
74552;US;39.54428;-74.38237
74553;US;39.86595;-75.17879
74554;US;39.54688;-75.02636
74555;US;39.57317;-74.23153
74556;US;38.98206;-74.95795
74557;US;39.00067;-74.79933
74558;US;39.37039;-74.55015
74559;US;39.90095;-75.08462
74560;US;39.74345;-74.28098
74561;US;39.27762;-74.5746
74562;US;39.92679;-74.13375
74563;US;39.54817;-75.15463
74564;US;39.83039;-75.24046
74565;US;39.97206;-74.68294
74566;US;39.96261;-74.67877
74567;US;39.72956;-75.46797
74568;US;39.95622;-75.05795
74569;US;39.65345;-75.51659
74570;US;39.93595;-74.17097
74571;US;39.78428;-74.99211
74572;US;39.95456;-74.31515
74573;US;39.73289;-75.13157
74574;US;39.38984;-74.52404
74575;US;39.47845;-74.57516
74576;US;39.24595;-75.03518
74577;US;39.52067;-74.48571
74578;US;39.91373;-74.5646
74579;US;39.92872;-74.94378
74580;US;39.72261;-75.16546
74581;US;39.01456;-74.88156
74582;US;39.47817;-75.13129
74583;US;39.57178;-75.46714
74584;US;39.85234;-75.06795
74585;US;39.15345;-74.69294
74586;US;39.50095;-75.21796
74587;US;39.94429;-74.07291
74588;US;39.92679;-74.07708
74589;US;39.6429;-74.18042
74590;US;39.71734;-74.96933
74591;US;39.95928;-74.21848
74592;US;39.49401;-74.45709
74593;US;39.844;-75.02267
74594;US;39.31762;-74.5946
74595;US;39.94206;-74.20431
74596;US;39.44595;-75.02879
74597;US;39.90261;-74.96628
74598;US;39.82678;-75.01545
74599;US;39.66206;-74.16514
74600;US;39.74761;-75.31047
74601;US;39.95373;-74.19792
74602;US;39.60317;-74.34015
74603;US;39.77317;-75.05128
74604;US;39.34039;-74.47737
74605;US;39.63317;-74.966
74606;US;39.02872;-74.93851
74607;US;39.48623;-75.02573
74608;US;39.79151;-74.19514
74609;US;39.79456;-75.14879
74610;US;38.93872;-74.94184
74611;US;39.86789;-75.13156
74612;US;39.039;-74.85684
74613;US;38.99178;-74.81489
74614;US;38.97484;-74.8335
74615;US;39.68623;-74.99517
74616;US;39.91734;-75.09629
74617;US;39.24178;-74.81517
74618;US;39.83817;-75.15268
74619;US;39.81706;-75.15518
74620;US;39.6515;-75.32825
74621;US;38.65563;-83.76103
74622;US;39.20478;-84.428
74623;US;39.0284;-84.21771
74624;US;39.99005;-84.55329
74625;US;39.71562;-82.95296
74626;US;39.32924;-82.10126
74627;US;39.84534;-82.60072
74628;US;39.98813;-81.1765
74629;US;39.07701;-84.17688
74630;US;39.70923;-84.06327
74631;US;39.347;-84.43522
74632;US;39.63562;-84.07077
74633;US;39.27396;-81.5729
74634;US;38.96368;-84.08077
74635;US;39.73034;-83.39353
74636;US;39.54785;-81.63957
74637;US;39.96895;-82.93768
74638;US;39.90506;-82.86434
74639;US;39.29312;-83.98882
74640;US;39.232;-84.37827
74641;US;39.15311;-84.63717
74642;US;39.83672;-84.41134
74643;US;39.93368;-82.47238
74644;US;38.4073;-82.53571
74645;US;39.96979;-81.53651
74646;US;39.74785;-81.51651
74647;US;39.62894;-84.64856
74648;US;39.84284;-82.80462
74649;US;39.582;-84.32022
74650;US;39.74423;-83.80854
74651;US;39.62839;-84.15938
74652;US;39.39785;-82.12931
74653;US;39.07256;-84.32188
74654;US;39.157;-84.61328
74655;US;39.96006;-83.48492
74656;US;39.12711;-84.51439
74657;US;39.60062;-82.94601
74658;US;39.86311;-84.3605
74659;US;39.16172;-84.74912
74660;US;38.50341;-82.64711
74661;US;39.96118;-82.99879
74662;US;39.7684;-83.05713
74663;US;39.12117;-84.60633
74664;US;39.76896;-82.09209
74665;US;39.88923;-84.0266
74666;US;39.17395;-84.22633
74667;US;39.75895;-84.19161
74668;US;39.20534;-84.39466
74669;US;39.18589;-84.65134
74670;US;39.47369;-81.47901
74671;US;39.21811;-84.40216
74672;US;39.74645;-84.28661
74673;US;39.25922;-84.61911
74674;US;39.10423;-84.33049
74675;US;39.29228;-84.618
74676;US;39.74394;-84.63662
74677;US;39.18728;-84.488
74678;US;39.87756;-84.30217
74679;US;39.87812;-83.93688
74680;US;39.95729;-82.68183
74681;US;39.25617;-84.418
74682;US;39.82089;-84.01938
74683;US;39.14534;-84.39327
74684;US;39.34589;-84.5605
74685;US;39.9159;-82.47516
74686;US;39.6795;-84.42911
74687;US;39.20034;-84.5205
74688;US;39.56867;-84.19299
74689;US;39.29034;-84.50411
74690;US;39.07506;-84.34494
74691;US;39.79756;-84.25355
74692;US;39.40145;-83.18074
74693;US;39.55895;-84.30411
74694;US;38.64508;-82.84878
74695;US;39.07562;-84.36438
74696;US;38.8098;-82.20237
74697;US;39.66201;-82.43349
74698;US;38.86451;-83.90409
74699;US;39.62617;-84.36939
74700;US;39.27061;-84.45939
74701;US;39.50313;-82.08459
74702;US;39.18728;-84.44633
74703;US;39.23339;-84.16132
74704;US;39.19422;-84.72439
74705;US;39.97979;-83.04074
74706;US;39.86895;-83.94438
74707;US;39.35201;-83.38269
74708;US;39.26811;-84.523
74709;US;39.22311;-84.58689
74710;US;39.88145;-83.09296
74711;US;39.8784;-82.88379
74712;US;39.3995;-84.56134
74713;US;39.93673;-82.43515
74714;US;39.262;-84.81995
74715;US;39.96173;-82.49127
74716;US;39.28839;-84.35022
74717;US;39.20229;-83.61159
74718;US;39.85617;-83.96854
74719;US;39.84395;-84.12466
74720;US;39.49284;-84.28966
74721;US;38.53675;-82.68294
74722;US;39.05202;-82.63655
74723;US;39.65812;-83.73492
74724;US;39.65367;-83.56381
74725;US;39.21061;-84.36716
74726;US;39.6895;-84.16883
74727;US;39.35561;-84.24855
74728;US;39.47395;-82.91073
74729;US;39.95728;-83.2288
74730;US;39.71368;-82.59933
74731;US;39.312;-84.28299
74732;US;39.43534;-84.20299
74733;US;39.34506;-83.55297
74734;US;39.84616;-84.53967
74735;US;39.23895;-84.4555
74736;US;39.95479;-83.13074
74737;US;39.86089;-83.6352
74738;US;39.80284;-82.80628
74739;US;39.22922;-84.45772
74740;US;39.54007;-82.4071
74741;US;39.56978;-82.95185
74742;US;39.88645;-83.44825
74743;US;39.26895;-84.26383
74744;US;39.29978;-84.26327
74745;US;38.87952;-82.99684
74746;US;39.24173;-83.79131
74747;US;39.15811;-84.64967
74748;US;39.19089;-84.36355
74749;US;38.68813;-83.60936
74750;US;39.14506;-84.37438
74751;US;39.41535;-81.45484
74752;US;39.36006;-84.30994
74753;US;39.49478;-84.37272
74754;US;39.24646;-82.47849
74755;US;39.64868;-81.85319
74756;US;39.16506;-84.7205
74757;US;39.64284;-84.28661
74758;US;39.21589;-84.70411
74759;US;39.00175;-82.04875
74760;US;39.51506;-84.39828
74761;US;39.17534;-84.29438
74762;US;39.90006;-82.53405
74763;US;39.44034;-84.36216
74764;US;39.18839;-84.59522
74765;US;39.22811;-84.35411
74766;US;39.70617;-84.21938
74767;US;39.3545;-84.12716
74768;US;39.10589;-84.3041
74769;US;39.23367;-84.54578
74770;US;39.27033;-84.568
74771;US;39.02757;-83.91965
74772;US;39.20062;-84.22438
74773;US;39.71951;-83.26519
74774;US;39.19339;-84.24216
74775;US;39.45868;-82.23182
74776;US;38.7523;-82.93684
74777;US;39.2595;-84.55717
74778;US;39.93617;-84.02549
74779;US;39.99368;-81.73402
74780;US;39.74533;-84.38495
74781;US;39.71396;-82.20848
74782;US;39.52452;-81.06705
74783;US;39.43478;-84.53689
74784;US;39.85699;-84.79329
74785;US;38.94868;-84.27994
74786;US;39.32367;-83.69103
74787;US;39.39091;-81.22678
74788;US;39.1245;-84.36161
74789;US;39.21839;-84.55078
74790;US;39.3359;-83.02907
74791;US;39.97868;-82.00347
74792;US;39.24645;-84.58356
74793;US;39.25283;-84.59245
74794;US;39.99173;-83.77854
74795;US;39.80756;-84.19689
74796;US;39.15561;-84.45966
74797;US;38.89396;-82.57349
74798;US;39.72534;-84.17411
74799;US;39.87895;-82.95074
74800;US;39.507;-84.74523
74801;US;39.88645;-84.03966
74802;US;39.99562;-82.67433
74803;US;38.94896;-83.40575
74804;US;39.88423;-82.7535
74805;US;39.06813;-83.01434
74806;US;39.95201;-81.95902
74807;US;39.29978;-84.56356
74808;US;39.30311;-84.548
74809;US;39.02758;-82.03375
74810;US;38.73174;-82.99767
74811;US;39.86008;-80.81537
74812;US;39.22367;-84.44216
74813;US;39.37285;-81.39567
74814;US;39.95479;-82.81212
74815;US;38.74563;-83.84492
74816;US;39.77978;-84.1241
74817;US;38.78619;-82.97906
74818;US;39.31228;-84.6505
74819;US;39.80729;-82.07125
74820;US;39.21367;-84.38688
74821;US;39.48867;-83.63687
74822;US;39.167;-84.49855
74823;US;39.07173;-84.37827
74824;US;38.7548;-82.86878
74825;US;39.97091;-80.75064
74826;US;39.26811;-84.41327
74827;US;39.65284;-83.78687
74828;US;39.08478;-84.36077
74829;US;39.81867;-84.22855
74830;US;39.19284;-84.4005
74831;US;39.27284;-84.32744
74832;US;39.22867;-84.56689
74833;US;39.80701;-82.29709
74834;US;39.7184;-82.98685
74835;US;39.82534;-83.63437
74836;US;39.37089;-84.21327
74837;US;38.41786;-82.58627
74838;US;39.89923;-82.00625
74839;US;39.55228;-84.23327
74840;US;39.287;-84.48522
74841;US;39.92423;-83.80882
74842;US;39.10478;-84.28827
74843;US;39.15923;-84.30716
74844;US;39.36896;-82.13237
74845;US;39.17949;-84.33517
74846;US;39.91312;-82.41099
74847;US;39.95839;-84.17216
74848;US;39.48089;-84.45772
74849;US;39.79728;-84.31133
74850;US;39.89783;-84.30633
74851;US;39.99451;-83.06241
74852;US;39.89756;-83.08685
74853;US;39.89061;-84.19883
74854;US;39.53645;-83.43908
74855;US;39.12673;-82.98546
74856;US;39.52978;-84.0866
74857;US;39.12341;-82.53294
74858;US;39.7445;-84.53217
74859;US;39.67228;-84.25216
74860;US;39.94478;-83.2688
74861;US;39.96255;-84.328
74862;US;38.75841;-83.02906
74863;US;38.79452;-83.54519
74864;US;39.36367;-84.37744
74865;US;38.73035;-82.85545
74866;US;39.21311;-84.59939
74867;US;39.96673;-82.88546
74868;US;39.71617;-83.87771
74869;US;39.05423;-84.05299
74870;US;39.5859;-83.12046
74871;US;39.44534;-83.82854
74872;US;38.94174;-83.65075
74873;US;39.06228;-84.28827
74874;US;39.252;-84.47022
74875;US;39.76257;-81.11538
74876;US;39.23117;-84.46578
74877;US;39.68478;-83.92965
74878;US;39.80645;-83.88687
74879;US;39.94035;-82.01319
74880;US;34.77453;-96.67834
74881;US;36.69369;-94.96302
74882;US;34.63813;-99.33398
74883;US;36.80499;-98.66718
74884;US;35.07256;-98.24366
74885;US;34.23121;-95.62025
74886;US;34.89368;-98.36589
74887;US;35.57783;-98.96453
74888;US;34.17426;-97.14363
74889;US;35.35454;-94.4341
74890;US;36.13504;-99.77484
74891;US;34.38593;-96.12833
74892;US;36.56202;-96.16167
74893;US;36.74731;-95.98082
74894;US;35.7426;-96.07027
74895;US;35.51867;-97.63226
74896;US;35.30868;-97.02558
74897;US;35.94204;-95.88332
74898;US;36.80448;-97.28282
74899;US;35.13784;-97.65809
74900;US;35.49341;-96.48362
74901;US;34.63786;-97.81753
74902;US;35.83063;-96.39112
74903;US;36.0526;-95.79082
74904;US;34.02928;-94.7391
74905;US;36.83559;-99.6304
74906;US;35.34894;-99.17036
74907;US;36.46148;-95.49414
74908;US;34.8612;-96.66557
74909;US;34.62952;-98.62867
74910;US;34.12676;-96.26332
74911;US;33.93454;-96.4286
74912;US;35.10367;-98.60367
74913;US;36.18899;-95.74582
74914;US;34.62313;-98.08976
74915;US;35.70173;-96.88086
74916;US;35.4701;-95.52304
74917;US;36.53565;-95.43247
74918;US;36.75447;-98.35674
74919;US;35.61394;-99.67149
74920;US;35.05257;-97.93643
74921;US;35.49756;-97.26892
74922;US;36.18593;-95.34302
74923;US;36.3126;-95.61609
74924;US;36.57897;-94.97107
74925;US;36.31032;-96.46584
74926;US;35.51561;-98.96731
74927;US;33.85316;-96.50249
74928;US;36.36454;-95.83888
74929;US;34.36897;-97.96392
74930;US;36.9334;-94.87301
74931;US;36.65591;-94.82829
74932;US;35.29061;-98.98841
74933;US;35.95177;-95.65081
74934;US;35.95254;-97.59477
74935;US;35.98506;-96.76697
74936;US;34.89646;-98.2006
74937;US;34.50453;-97.11946
74938;US;35.44201;-97.44087
74939;US;36.79592;-95.93554
74940;US;34.18732;-96.98446
74941;US;35.9884;-96.60113
74942;US;34.5023;-97.95781
74943;US;33.99399;-96.37082
74944;US;35.65283;-97.4781
74945;US;35.53227;-97.95505
74946;US;34.78035;-98.29227
74947;US;35.41199;-99.40426
74948;US;36.39559;-97.87839
74949;US;35.21533;-99.86649
74950;US;35.28722;-95.5825
74951;US;36.57366;-96.7042
74952;US;36.75118;-94.84746
74953;US;36.26892;-98.4798
74954;US;34.82312;-98.24422
74955;US;35.50423;-97.44615
74956;US;35.7976;-95.25052
74957;US;34.39203;-99.01841
74958;US;35.63116;-98.31729
74959;US;34.48119;-98.38311
74960;US;35.95537;-96.00888
74961;US;35.14118;-97.47698
74962;US;34.96228;-99.38064
74963;US;36.59369;-94.76912
74964;US;35.87894;-97.42532
74965;US;35.23701;-97.40642
74966;US;35.48951;-97.16364
74967;US;34.8451;-95.55748
74968;US;35.82038;-95.67415
74969;US;34.23315;-97.4878
74970;US;34.88927;-94.60078
74971;US;36.54614;-98.27007
74972;US;36.1092;-97.89867
74973;US;35.43983;-95.98194
74974;US;35.47144;-98.35562
74975;US;35.0295;-99.09313
74976;US;35.08036;-96.39918
74977;US;34.68839;-99.91205
74978;US;36.41424;-96.3953
74979;US;34.01066;-95.50968
74980;US;33.89566;-94.82633
74981;US;36.15121;-95.50942
74982;US;36.42119;-94.7969
74983;US;36.02287;-95.96833
74984;US;35.56589;-97.28698
74985;US;36.29287;-95.56664
74986;US;35.9437;-96.21361
74987;US;36.31453;-94.98579
74988;US;35.94482;-96.06528
74989;US;35.86143;-97.93172
74990;US;33.99871;-96.71972
74991;US;34.95953;-96.7528
74992;US;34.92787;-95.71582
74993;US;35.94505;-97.25531
74994;US;36.70975;-99.89346
74995;US;34.60869;-98.39033
74996;US;35.01479;-97.33558
74997;US;34.8348;-97.60253
74998;US;36.20009;-95.16774
74999;US;34.17537;-97.26279
75000;US;35.24538;-95.51276
75001;US;35.66173;-97.19559
75002;US;34.09038;-96.77167
75003;US;34.872;-99.50426
75004;US;36.13341;-96.35446
75005;US;33.93704;-97.11668
75006;US;34.64813;-97.95809
75007;US;34.59036;-97.95587
75008;US;35.13036;-96.77585
75009;US;34.8173;-97.40586
75010;US;34.93343;-95.76971
75011;US;36.67847;-97.04
75012;US;35.4359;-97.09142
75013;US;36.80697;-97.73366
75014;US;35.5034;-96.9028
75015;US;34.42731;-97.97809
75016;US;36.87451;-94.87746
75017;US;35.44951;-97.3967
75018;US;35.31284;-97.94449
75019;US;35.33951;-97.4867
75020;US;36.4392;-99.20482
75021;US;35.6076;-95.86027
75022;US;35.87648;-96.06111
75023;US;35.4062;-94.59883
75024;US;35.74788;-95.36969
75025;US;35.38423;-97.72449
75026;US;35.24729;-97.59976
75027;US;36.88225;-97.05337
75028;US;35.55089;-97.54893
75029;US;35.49117;-97.32309
75030;US;34.94785;-97.92393
75031;US;35.13924;-97.39475
75032;US;35.22257;-97.43948
75033;US;36.70065;-95.63803
75034;US;36.07537;-96.06444
75035;US;34.1001;-96.79389
75036;US;36.08451;-96.58363
75037;US;35.72588;-97.97644
75038;US;36.11615;-98.31702
75039;US;35.43259;-96.30501
75040;US;35.46756;-97.51643
75041;US;35.62344;-95.96055
75042;US;36.44704;-95.70832
75043;US;36.26954;-95.85471
75044;US;35.16732;-94.67245
75045;US;35.8612;-94.95884
75046;US;36.66784;-96.33723
75047;US;36.33783;-96.80392
75048;US;34.74008;-97.22225
75049;US;35.97394;-97.03364
75050;US;36.28949;-97.2881
75051;US;35.642;-97.74643
75052;US;35.26063;-97.11975
75053;US;35.23121;-94.478
75054;US;36.70698;-97.08559
75055;US;35.05371;-94.62356
75056;US;35.48674;-96.68502
75057;US;36.30843;-95.31691
75058;US;35.01368;-97.36114
75059;US;35.12288;-95.37109
75060;US;34.17843;-97.59253
75061;US;35.4212;-94.51466
75062;US;34.78257;-97.95698
75063;US;36.29287;-95.1533
75064;US;35.46037;-94.78745
75065;US;36.13981;-96.10889
75066;US;35.9987;-96.11417
75067;US;35.29116;-99.6401
75068;US;35.22452;-96.67057
75069;US;36.27614;-99.88276
75070;US;35.32729;-96.9253
75071;US;36.36842;-96.00138
75072;US;35.08729;-97.33503
75073;US;34.65896;-98.95174
75074;US;35.52284;-97.37726
75075;US;36.29731;-95.99139
75076;US;35.24121;-94.61994
75077;US;35.25371;-95.12302
75078;US;36.11561;-97.05837
75079;US;35.81453;-94.62856
75080;US;34.79675;-96.95946
75081;US;35.74868;-96.65807
75082;US;34.50787;-96.96835
75083;US;35.91537;-94.96996
75084;US;34.75149;-95.04802
75085;US;36.03865;-98.96371
75086;US;35.25785;-96.93669
75087;US;35.34732;-95.43692
75088;US;35.56089;-97.55143
75089;US;35.74422;-98.74758
75090;US;34.23621;-96.67861
75091;US;36.67837;-97.31004
75092;US;36.15398;-95.99277
75093;US;36.24204;-95.97583
75094;US;35.29089;-97.81227
75095;US;35.39172;-97.94144
75096;US;36.23482;-95.69109
75097;US;35.49843;-94.96967
75098;US;36.63869;-95.15413
75099;US;35.95954;-95.36941
75100;US;34.35981;-98.30783
75101;US;35.52256;-97.61893
75102;US;35.49426;-95.30552
75103;US;35.84477;-98.41313
75104;US;36.28031;-97.89811
75105;US;34.16704;-97.99754
75106;US;35.52616;-98.70757
75107;US;35.99258;-94.568
75108;US;35.23759;-96.24167
75109;US;35.15869;-96.49335
75110;US;34.91871;-95.30914
75111;US;34.16204;-97.42586
75112;US;35.5076;-96.03472
75113;US;34.96732;-94.72467
75114;US;36.43365;-99.39039
75115;US;34.64342;-97.16447
75116;US;36.11423;-96.69919
75117;US;35.50672;-97.76254
75118;US;39.88649;-76.9847
75119;US;39.9215;-75.28796
75120;US;39.94927;-75.97356
75121;US;39.82344;-75.78327
75122;US;39.92064;-78.9578
75123;US;39.93037;-77.24804
75124;US;39.81204;-77.13721
75125;US;39.83011;-75.44158
75126;US;39.86928;-75.38241
75127;US;39.9815;-75.35658
75128;US;39.99094;-75.78022
75129;US;39.74926;-77.38304
75130;US;39.93759;-77.6611
75131;US;39.84967;-75.35707
75132;US;39.89011;-75.47548
75133;US;39.95483;-75.99689
75134;US;39.92928;-75.2963
75135;US;39.98316;-75.82384
75136;US;39.91178;-75.27713
75137;US;39.91234;-75.25379
75138;US;39.94066;-76.34635
75139;US;39.89954;-76.64025
75140;US;39.91845;-75.25907
75141;US;39.94706;-75.29213
75142;US;39.97785;-79.61448
75143;US;39.9376;-76.97859
75144;US;39.94567;-75.26129
75145;US;39.8998;-79.69782
75146;US;39.97371;-76.68636
75147;US;39.86011;-75.34436
75148;US;39.8248;-79.75449
75149;US;39.88702;-79.96811
75150;US;39.9112;-77.54999
75151;US;39.88983;-75.32519
75152;US;39.89095;-75.2838
75153;US;39.98732;-76.02051
75154;US;39.9376;-76.08329
75155;US;39.83093;-77.2311
75156;US;39.79316;-76.73025
75157;US;39.90011;-75.28907
75158;US;39.94038;-76.72913
75159;US;39.79037;-77.72777
75160;US;39.86537;-77.61249
75161;US;39.80066;-76.98304
75162;US;39.87702;-79.70199
75163;US;39.88316;-76.71052
75164;US;39.84678;-75.7116
75165;US;39.80954;-77.18387
75166;US;39.9851;-77.0372
75167;US;39.9901;-76.23968
75168;US;39.93817;-75.27185
75169;US;39.91733;-75.44047
75170;US;39.8265;-75.42547
75171;US;39.74454;-77.08804
75172;US;39.85566;-76.70747
75173;US;39.99924;-79.96283
75174;US;39.81928;-75.41853
75175;US;39.84674;-79.89978
75176;US;39.93259;-77.99889
75177;US;39.80732;-77.01137
75178;US;39.91678;-75.38769
75179;US;39.82787;-77.90333
75180;US;39.81369;-79.02475
75181;US;39.80843;-77.00276
75182;US;39.95313;-79.10419
75183;US;39.96345;-75.25018
75184;US;39.99788;-76.35413
75185;US;39.84426;-77.55832
75186;US;39.8948;-80.16173
75187;US;39.90983;-75.32352
75188;US;39.73371;-77.07554
75189;US;39.73788;-76.70136
75190;US;39.86371;-77.05581
75191;US;39.97815;-76.73302
75192;US;39.89178;-75.29963
75193;US;39.91869;-79.71782
75194;US;39.78539;-75.97883
75195;US;39.95872;-75.91939
75196;US;39.86428;-75.37853
75197;US;39.78121;-76.96331
75198;US;39.98622;-75.27546
75199;US;39.78954;-76.99804
75200;US;39.95233;-75.16379
75201;US;39.73897;-79.89867
75202;US;39.88789;-75.30824
75203;US;39.89705;-76.16357
75204;US;39.90093;-76.6058
75205;US;39.96258;-79.87671
75206;US;39.88122;-75.3238
75207;US;39.9687;-77.58721
75208;US;39.9065;-75.27157
75209;US;39.97815;-76.79719
75210;US;39.76871;-76.67969
75211;US;39.99674;-79.58587
75212;US;39.97427;-75.81995
75213;US;39.89285;-79.74699
75214;US;39.87454;-76.86581
75215;US;39.93067;-75.32019
75216;US;39.91843;-76.68497
75217;US;39.72482;-77.72444
75218;US;39.75371;-76.59136
75219;US;39.98704;-76.64413
75220;US;39.98316;-76.18412
75221;US;39.75872;-76.36802
75222;US;39.90206;-75.34991
75223;US;39.99288;-75.74522
75224;US;39.8315;-75.75744
75225;US;39.82761;-75.41436
75226;US;39.90008;-79.71643
75227;US;39.8865;-75.77439
75228;US;39.85261;-75.38269
75229;US;39.9501;-76.70108
75230;US;39.74371;-77.55388
75231;US;39.75593;-77.57777
75232;US;39.89646;-80.17923
75233;US;39.98371;-76.82247
75234;US;39.96097;-75.60804
75235;US;39.82205;-75.82744
75236;US;39.9526;-76.75136
75237;US;39.97927;-76.27635
75238;US;39.91621;-76.58441
75239;US;39.87233;-75.33713
75240;US;39.90899;-76.63691
75241;US;39.9626;-76.72774
75242;US;39.939;-75.25546
75243;US;39.99232;-76.64635
75244;US;34.17817;-82.37901
75245;US;33.56042;-81.71955
75246;US;33.00793;-81.30844
75247;US;34.50344;-82.65013
75248;US;33.45128;-79.5609
75249;US;34.95818;-81.99066
75250;US;34.84595;-82.64152
75251;US;33.03767;-79.61313
75252;US;33.2971;-81.03482
75253;US;33.24487;-81.35872
75254;US;33.90792;-81.54733
75255;US;33.91014;-81.53733
75256;US;32.43158;-80.66983
75257;US;34.52289;-82.49429
75258;US;33.53097;-81.94484
75259;US;34.61738;-79.68478
75260;US;34.8854;-82.45596
75261;US;34.21821;-80.24841
75262;US;33.35793;-81.27066
75263;US;35.12124;-81.51592
75264;US;32.23715;-80.86039
75265;US;34.21432;-80.97398
75266;US;33.13515;-81.43122
75267;US;35.04651;-81.98177
75268;US;33.31989;-80.00036
75269;US;33.50682;-80.82342
75270;US;34.72569;-81.68343
75271;US;33.51541;-81.849
75272;US;32.43575;-80.724
75273;US;34.09234;-82.59569
75274;US;34.24654;-80.60702
75275;US;33.90182;-80.45036
75276;US;34.85292;-80.91119
75277;US;33.96571;-81.07398
75278;US;34.53205;-82.70402
75279;US;32.99573;-80.17037
75280;US;34.72427;-82.78125
75281;US;34.16598;-81.34982
75282;US;32.77657;-79.93092
75283;US;34.69766;-79.8834
75284;US;33.95571;-80.45814
75285;US;34.73599;-80.08812
75286;US;34.70486;-81.21426
75287;US;34.86151;-82.43151
75288;US;33.4968;-81.89206
75289;US;34.68344;-82.83737
75290;US;34.47263;-81.88066
75291;US;35.11125;-81.22646
75292;US;34.00071;-81.03481
75293;US;33.836;-79.04781
75294;US;35.01679;-81.80399
75295;US;34.01682;-80.43008
75296;US;34.29988;-79.87617
75297;US;33.32265;-81.14232
75298;US;34.06404;-80.95815
75299;US;34.41655;-79.37116
75300;US;34.33345;-82.3879
75301;US;34.9379;-82.14511
75302;US;34.82484;-82.41929
75303;US;34.82984;-82.60152
75304;US;35.08013;-81.63287
75305;US;33.92544;-80.29619
75306;US;33.78958;-81.92956
75307;US;33.47654;-80.8987
75308;US;34.17098;-80.79425
75309;US;34.67293;-80.71896
75310;US;32.75489;-81.24205
75311;US;34.71764;-81.1937
75312;US;32.95905;-81.2365
75313;US;34.95651;-82.01011
75314;US;34.80484;-82.22956
75315;US;34.19543;-79.76256
75316;US;32.65518;-79.94037
75317;US;34.01932;-80.98981
75318;US;33.72239;-78.95809
75319;US;35.00737;-80.94508
75320;US;34.68901;-82.19567
75321;US;33.84571;-80.76592
75322;US;35.07179;-81.64982
75323;US;34.80012;-82.42429
75324;US;33.59295;-79.00865
75325;US;33.8171;-81.10093
75326;US;33.37683;-79.2945
75327;US;33.52597;-81.83011
75328;US;34.73401;-82.44374
75329;US;32.98101;-80.03259
75330;US;33.56375;-81.80789
75331;US;34.57514;-80.90202
75332;US;34.85262;-82.39401
75333;US;34.1954;-82.16179
75334;US;34.93873;-82.22706
75335;US;32.87794;-81.12761
75336;US;32.91851;-80.02203
